type_indicator,ex_name,ex_idx,3>=family_num>=2,family_num=1,family_num>3,all,group_size,ex_len,distribution_batch_house_distribution_len,distribution_batch_house_distribution_step,distribution_batch_tenant_distribution_len,distribution_batch_tenant_distribution_step,environment_max_turns,order_k,order_type,order_waitlist_ratio,policy_type,group_policy_sorting_type,group_policy_type,tenant_max_choose,community_patch_method,group_policy_portion_settings,group_policy_priority
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,109,1.2857142857142858,1.1428571428571428,1.7142857142857142,1.3571428571428572,3,6,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,109,,,,140.39512608772677,3,6,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,109,,,,70.0,3,6,6,1,8,1,10,4,kwaitlist,1.8,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.4_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,110,21.393541666666664,42.182857142857145,13.0475,25.10050595238096,3,6,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.4_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,110,2.0,1.7142857142857142,1.8,1.8928571428571428,3,6,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.4_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,110,1.5,1.1428571428571428,1.6,1.4285714285714286,3,6,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.4_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,110,,,,123.39711385611538,3,6,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(2.4_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,110,,,,76.0,3,6,6,1,8,1,10,2,kwaitlist,2.4,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,111,20.55011111111111,42.3,14.549583333333333,24.701755952380957,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,111,1.5333333333333334,1.2857142857142858,1.5,1.4642857142857142,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,111,1.5333333333333334,1.2857142857142858,1.5,1.4642857142857142,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,111,,,,120.52962144540108,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
Rop,ver2_nofilter_multilist(1.2_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose1,111,,,,48.0,3,6,6,1,8,1,10,1,kwaitlist,1.2,ver2,priority,house_type,1,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,112,21.87333333333333,40.991,15.4,28.72833333333333,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,112,2.142857142857143,1.1,3.0,1.807692307692308,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,112,2.071428571428572,1.1,3.0,1.7692307692307692,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
var_mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,112,,,,108.57373931623933,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
Rop,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,112,,,,4.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,113,21.984285714285715,41.34181818181818,14.8175,29.33981481481482,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,113,2.071428571428572,1.0909090909090908,3.5,1.7777777777777777,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,113,2.071428571428572,1.0909090909090908,3.5,1.7777777777777777,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
var_mean_house_area,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,113,,,,113.8285938957476,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
Rop,ver1_nofilter_multilist(1.2)_multilist_priority_8t_6h_p#housetype,113,,,,13.0,3,7,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,multi_list,2,house_type,,
mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,114,19.91188888888889,42.14666666666667,13.7175,23.47641975308642,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,114,3.066666666666667,3.1666666666666665,5.166666666666667,3.555555555555556,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,114,2.933333333333333,3.1666666666666665,4.833333333333333,3.4074074074074074,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,114,,,,113.98722298430116,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,114,,,,51.0,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,115,19.50525641025641,41.82833333333333,12.8059375,22.48095679012346,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,115,3.230769230769231,3.333333333333333,4.5,3.6296296296296298,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,115,3.076923076923077,3.333333333333333,4.375,3.5185185185185186,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,115,,,,123.18363846212468,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_2t_6h(step_num(t1_h1))_p#singlelist,115,,,,61.0,1,10,6,1,2,1,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,116,21.11156862745098,40.66142857142857,15.11875,25.14291666666666,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,116,1.7647058823529411,1.5714285714285714,3.0,1.8928571428571428,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,116,1.1176470588235294,1.0,2.25,1.25,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,116,,,,102.71456480654764,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,116,,,,43.0,3,7,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,117,18.945238095238096,43.93285714285714,14.150714285714288,23.993511904761903,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,117,1.5,1.7142857142857142,1.5714285714285714,1.5714285714285714,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,117,1.2142857142857142,1.1428571428571428,1.2857142857142858,1.2142857142857142,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,117,,,,142.8090242736678,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,117,,,,56.0,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,118,20.65566666666667,42.48375,13.786,25.66553571428572,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,118,1.6666666666666667,1.75,2.4,1.8214285714285716,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,118,1.4666666666666666,1.5,1.8,1.5357142857142858,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,118,,,,128.7368957943594,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
Rop,ver2_nofilter_multilist(2.1_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose5,118,,,,47.0,3,6,6,1,8,1,10,1,kwaitlist,2.1,ver2,base,house_type,5,house_type,,
mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,119,21.61845238095238,40.40375,14.439166666666669,25.44726190476191,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,119,1.5,1.375,1.8333333333333333,1.5357142857142858,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,119,1.0714285714285714,1.0,1.3333333333333333,1.1071428571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,119,,,,111.27662801870748,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,119,,,,40.0,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,120,21.1625,42.4725,14.125,25.74303571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,120,1.5714285714285714,1.5,1.8333333333333333,1.6071428571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,120,1.0,1.0,1.5,1.1071428571428572,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,120,,,,127.79753150864512,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(3_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,120,,,,45.0,3,6,6,1,8,1,10,2,kwaitlist,3.0,ver2,priority,house_type,3,house_type,,
mean_house_area,optimized_task_config_19,121,20.926875000000003,44.166,13.43214285714286,23.20303571428571,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,5,house_type,,False
mean_wait_turn,optimized_task_config_19,121,2.3125,1.4,1.8571428571428568,2.0357142857142856,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,5,house_type,,False
mean_idle_wait_turn,optimized_task_config_19,121,2.3125,1.4,1.8571428571428568,2.0357142857142856,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,5,house_type,,False
var_mean_house_area,optimized_task_config_19,121,,,,116.63099490150223,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,5,house_type,,False
Rop,optimized_task_config_19,121,,,,68.0,3,9,6,1,8,1,10,2,kwaitlist,1.2,ver2,priority,house_type,5,house_type,,False
mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,122,21.208921568627453,41.527142857142856,14.04375,25.26488095238096,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,122,1.6470588235294117,2.0,2.25,1.8214285714285716,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,122,1.1764705882352942,1.0,2.0,1.25,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,122,,,,109.99070077947847,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
Rop,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,122,,,,53.0,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,123,21.398796296296297,40.766666666666666,13.802499999999998,24.463869047619045,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,123,1.5,1.6666666666666667,2.75,1.7142857142857142,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,123,1.1666666666666667,1.1666666666666667,1.75,1.25,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,123,,,,94.5372470344388,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
Rop,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,123,,,,58.0,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,124,20.99578431372549,39.74166666666667,13.6645,23.703601190476185,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,124,2.235294117647059,1.5,2.2,2.071428571428572,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,124,1.411764705882353,1.3333333333333333,2.0,1.5,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
var_mean_house_area,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,124,,,,96.9080455879748,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
Rop,ver2_nofilter_multilist(2.1_k4)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose4,124,,,,59.0,3,6,6,1,8,1,10,4,kwaitlist,2.1,ver2,base,house_type,4,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,125,22.103452380952383,40.66111111111112,13.645833333333334,27.55137820512821,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,125,1.9285714285714288,1.2222222222222223,2.0,1.6923076923076923,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,125,1.8571428571428568,1.0,2.0,1.5769230769230769,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,125,,,,108.98143327683268,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
Rop,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,125,,,,28.0,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,126,22.078690476190477,40.66111111111112,13.7325,27.54804487179488,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,126,1.7857142857142858,1.2222222222222223,3.0,1.7307692307692308,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,126,1.7142857142857142,1.0,3.0,1.6153846153846154,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,126,,,,108.93946468708909,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
Rop,ver1_nofilter_multilist(1.2)_portion5(f_member_num)_priority_8t_6h_p#portion_housesize,126,,,,27.0,5,8,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.2, 0.2, 0.2, 0.2, 0.2]",
