type_indicator,ex_name,ex_idx,3>=family_num>=2,family_num=1,family_num>3,all,group_size,ex_len,distribution_batch_house_distribution_len,distribution_batch_house_distribution_step,distribution_batch_tenant_distribution_len,distribution_batch_tenant_distribution_step,environment_max_turns,order_k,order_type,order_waitlist_ratio,policy_type,group_policy_sorting_type,group_policy_type,tenant_max_choose,community_patch_method,group_policy_portion_settings,group_policy_priority
Rop,optimized_task_config_137,89,,,,25.0,3,10,1,1,1,1,10,2,kwaitlist,,ver2,base,house_type,2,portion_rentmoney,,False
mean_house_area,optimized_task_config_161,90,19.55377777777778,42.772000000000006,14.355,22.505617283950617,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,house_type,4,house_type,,False
mean_wait_turn,optimized_task_config_161,90,1.3333333333333333,1.0,1.5714285714285714,1.3333333333333333,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,house_type,4,house_type,,False
mean_idle_wait_turn,optimized_task_config_161,90,1.2666666666666666,1.0,1.4285714285714286,1.2592592592592593,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,house_type,4,house_type,,False
var_mean_house_area,optimized_task_config_161,90,,,,105.90935764365187,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,house_type,4,house_type,,False
Rop,optimized_task_config_161,90,,,,41.0,3,10,3,1,8,1,10,2,kwaitlist,,ver1,priority,house_type,4,house_type,,False
mean_house_area,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,91,21.08088888888889,40.35375,14.332,25.38226190476191,3,6,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,91,1.7333333333333334,1.75,1.8,1.75,3,6,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,91,1.5333333333333334,1.25,1.8,1.5,3,6,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,91,,,,112.73686055839002,3,6,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,91,,,,43.0,3,6,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,92,21.87788888888889,41.315714285714286,12.849583333333332,24.80270833333333,3,9,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,92,1.8666666666666667,1.5714285714285714,2.5,1.9285714285714288,3,9,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,92,1.5333333333333334,1.1428571428571428,2.5,1.6428571428571428,3,9,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,92,,,,120.35851917782738,3,9,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.5_k1)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,92,,,,74.0,3,9,6,1,8,1,10,1,kwaitlist,1.5,ver2,priority,house_type,3,house_type,,
mean_house_area,optimized_task_config_120,93,19.319166666666668,44.505,12.175,27.964666666666663,3,2,3,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_120,93,1.0,1.0,1.0,1.0,3,2,3,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_120,93,1.0,1.0,1.0,1.0,3,2,3,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_120,93,,,,189.20872377777772,3,2,3,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
Rop,optimized_task_config_120,93,,,,3.0,3,2,3,1,8,5,10,2,kwaitlist,,ver1,base,house_type,2,house_type,,False
mean_house_area,optimized_task_config_89,94,21.446282051282054,39.303333333333335,13.551428571428572,23.441602564102563,3,10,6,1,9,1,10,5,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_wait_turn,optimized_task_config_89,94,2.6153846153846154,1.5,1.8571428571428568,2.1538461538461537,3,10,6,1,9,1,10,5,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_idle_wait_turn,optimized_task_config_89,94,2.3076923076923075,1.5,1.1428571428571428,1.807692307692308,3,10,6,1,9,1,10,5,kwaitlist,,ver2,base,house_type,4,house_type,,False
var_mean_house_area,optimized_task_config_89,94,,,,103.51152189760026,3,10,6,1,9,1,10,5,kwaitlist,,ver2,base,house_type,4,house_type,,False
Rop,optimized_task_config_89,94,,,,49.0,3,10,6,1,9,1,10,5,kwaitlist,,ver2,base,house_type,4,house_type,,False
mean_house_area,optimized_task_config_86,95,19.139666666666663,44.5,12.0875,26.80953703703704,3,5,7,1,10,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_wait_turn,optimized_task_config_86,95,1.4,1.0,2.0,1.3333333333333333,3,5,7,1,10,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_idle_wait_turn,optimized_task_config_86,95,1.4,1.0,2.0,1.3333333333333333,3,5,7,1,10,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
var_mean_house_area,optimized_task_config_86,95,,,,166.6993649862826,3,5,7,1,10,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
Rop,optimized_task_config_86,95,,,,6.0,3,5,7,1,10,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,False
mean_house_area,optimized_task_config_1,96,22.065490196078432,39.33,13.187,24.179583333333333,3,8,7,3,2,1,10,1,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
mean_wait_turn,optimized_task_config_1,96,4.647058823529412,3.8333333333333335,4.4,4.428571428571429,3,8,7,3,2,1,10,1,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
mean_idle_wait_turn,optimized_task_config_1,96,4.529411764705882,3.8333333333333335,4.4,4.357142857142857,3,8,7,3,2,1,10,1,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
var_mean_house_area,optimized_task_config_1,96,,,,93.50390151289685,3,8,7,3,2,1,10,1,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
Rop,optimized_task_config_1,96,,,,56.0,3,8,7,3,2,1,10,1,kwaitlist,,ver1,priority,portionfamily_members_num,2,portion_rentmoney,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
mean_house_area,optimized_task_config_56,97,21.35833333333333,41.325,14.375,27.94833333333333,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
mean_wait_turn,optimized_task_config_56,97,1.0,1.0,1.0,1.0,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,optimized_task_config_56,97,1.0,1.0,1.0,1.0,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
var_mean_house_area,optimized_task_config_56,97,,,,130.33334444444444,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
Rop,optimized_task_config_56,97,,,,2.0,3,1,3,1,9,3,12,2,kwaitlist,,ver2,priority,house_type,2,house_type,,
mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,98,20.692708333333336,39.10600000000001,13.47,23.62597222222222,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,98,1.875,1.8,2.333333333333333,1.9166666666666667,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,98,1.75,1.4,2.333333333333333,1.75,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,98,,,,82.16941826774692,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,98,,,,27.0,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,99,19.53627450980392,39.715,12.123124999999998,21.578766666666667,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,99,2.176470588235294,2.5,2.0,2.2,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_idle_wait_turn,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,99,1.9411764705882355,1.75,1.75,1.88,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
var_mean_house_area,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,99,,,,84.26264117333334,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
Rop,ver1_nofilter_singlelist_4t_6h(step_num(t2_h1))_p#singlelist,99,,,,49.0,1,10,6,1,4,2,10,2,kwaitlist,1.2,ver1,base,single_list,2,single_list,,
mean_house_area,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,100,20.392352941176476,40.75,14.81875,24.09055555555556,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,100,1.8823529411764703,1.8333333333333333,1.25,1.7777777777777777,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,100,1.7647058823529411,1.8333333333333333,1.25,1.7037037037037035,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,100,,,,95.393316872428,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
Rop,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,100,,,,32.0,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,101,21.025,38.91333333333333,13.41,23.02592592592592,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,101,1.4285714285714286,1.8333333333333333,1.0,1.4074074074074074,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,101,1.4285714285714286,1.8333333333333333,1.0,1.4074074074074074,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,101,,,,92.7900613340192,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
Rop,ver1_nofilter_multilist(1.2)_portion2(f_member_num)_priority_8t_6h_p#portion_housesize,101,,,,34.0,2,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,"[0.5, 0.5]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,102,19.701875,42.414,14.580000000000002,23.084615384615383,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,102,2.25,1.0,1.4,1.8461538461538465,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,102,1.9375,1.0,1.4,1.6538461538461535,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,102,,,,103.97205946745564,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,102,,,,34.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,103,19.57364583333333,42.81333333333333,13.18375,23.953589743589745,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,103,2.0625,1.6666666666666667,1.25,1.8461538461538465,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,103,1.875,1.5,1.25,1.6923076923076923,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,103,,,,119.05340869493756,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
Rop,ver1_nofilter_multilist(1.2)_portion3(f_rent_money_budget)_priority_8t_6h_p#portion_housesize,103,,,,55.0,3,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionmonthly_rent_budget,2,portion_housesize,"[0.3, 0.4, 0.3]",
mean_house_area,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,104,21.13844444444444,42.13285714285714,14.047083333333331,24.86747023809523,3,7,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,104,1.5333333333333334,1.2857142857142858,1.6666666666666667,1.5,3,7,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,104,1.3333333333333333,1.0,1.3333333333333333,1.25,3,7,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,104,,,,119.02672090685232,3,7,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,104,,,,40.0,3,7,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_house_area,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,105,22.134375,40.39125,14.321875,26.23455357142857,3,6,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,105,1.5625,1.125,2.0,1.5,3,6,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,105,1.375,1.0,2.0,1.3571428571428572,3,6,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,105,,,,108.0171721469317,3,6,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
Rop,ver2_nofilter_multilist(1.8_k3)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose3,105,,,,45.0,3,6,6,1,8,1,10,3,kwaitlist,1.8,ver2,priority,house_type,3,house_type,,
mean_house_area,optimized_task_config_144,106,20.56875,41.59,13.0759,23.170365384615383,1,10,6,1,8,1,10,2,kwaitlist,,ver1,priority,single_list,3,single_list,,False
mean_wait_turn,optimized_task_config_144,106,2.5625,2.4,2.2,2.4615384615384617,1,10,6,1,8,1,10,2,kwaitlist,,ver1,priority,single_list,3,single_list,,False
mean_idle_wait_turn,optimized_task_config_144,106,2.0625,1.2,2.0,1.8846153846153848,1,10,6,1,8,1,10,2,kwaitlist,,ver1,priority,single_list,3,single_list,,False
var_mean_house_area,optimized_task_config_144,106,,,,97.53568756841716,1,10,6,1,8,1,10,2,kwaitlist,,ver1,priority,single_list,3,single_list,,False
Rop,optimized_task_config_144,106,,,,49.0,1,10,6,1,8,1,10,2,kwaitlist,,ver1,priority,single_list,3,single_list,,False
mean_house_area,optimized_task_config_82,107,20.517916666666668,39.785,14.062916666666668,23.263363095238088,3,8,7,1,8,1,11,2,kwaitlist,,ver2,housing_points,house_type,4,house_type,,False
mean_wait_turn,optimized_task_config_82,107,2.5,1.8333333333333333,2.5,2.357142857142857,3,8,7,1,8,1,11,2,kwaitlist,,ver2,housing_points,house_type,4,house_type,,False
mean_idle_wait_turn,optimized_task_config_82,107,2.1875,1.6666666666666667,2.5,2.142857142857143,3,8,7,1,8,1,11,2,kwaitlist,,ver2,housing_points,house_type,4,house_type,,False
var_mean_house_area,optimized_task_config_82,107,,,,96.40715875407454,3,8,7,1,8,1,11,2,kwaitlist,,ver2,housing_points,house_type,4,house_type,,False
Rop,optimized_task_config_82,107,,,,33.0,3,8,7,1,8,1,11,2,kwaitlist,,ver2,housing_points,house_type,4,house_type,,False
mean_house_area,optimized_task_config_173,108,20.10611111111111,42.94,12.812083333333334,23.55941358024691,1,10,6,1,8,1,11,2,kwaitlist,,ver1,priority,single_list,2,single_list,,False
mean_wait_turn,optimized_task_config_173,108,1.6666666666666667,1.5,1.8333333333333333,1.6666666666666667,1,10,6,1,8,1,11,2,kwaitlist,,ver1,priority,single_list,2,single_list,,False
mean_idle_wait_turn,optimized_task_config_173,108,1.4666666666666666,1.3333333333333333,1.8333333333333333,1.5185185185185186,1,10,6,1,8,1,11,2,kwaitlist,,ver1,priority,single_list,2,single_list,,False
var_mean_house_area,optimized_task_config_173,108,,,,129.06632066948637,1,10,6,1,8,1,11,2,kwaitlist,,ver1,priority,single_list,2,single_list,,False
Rop,optimized_task_config_173,108,,,,78.0,1,10,6,1,8,1,11,2,kwaitlist,,ver1,priority,single_list,2,single_list,,False
mean_house_area,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,109,21.20392156862745,43.01142857142857,14.84625,25.747559523809525,3,7,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,house_type,,
mean_wait_turn,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,109,2.0,1.2857142857142858,2.5,1.8928571428571428,3,7,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,house_type,,
mean_idle_wait_turn,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,109,1.588235294117647,1.0,2.0,1.5,3,7,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,house_type,,
var_mean_house_area,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,109,,,,117.46767965915537,3,7,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,house_type,,
Rop,ver2_nofilter_multilist(1.5_k2)_housetype_priority_8t_6h(step_num(t1_h1))_p#housetype_choose2,109,,,,55.0,3,7,6,1,8,1,10,2,kwaitlist,1.5,ver2,priority,house_type,2,house_type,,
mean_house_area,ver1_nofilter_multilist(1.2)_portion1(f_member_num)_priority_8t_6h_p#portion_housesize,110,20.1475,38.242,13.849642857142856,21.931634615384613,1,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,[1],
mean_wait_turn,ver1_nofilter_multilist(1.2)_portion1(f_member_num)_priority_8t_6h_p#portion_housesize,110,1.5,2.4,2.0,1.807692307692308,1,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,[1],
mean_idle_wait_turn,ver1_nofilter_multilist(1.2)_portion1(f_member_num)_priority_8t_6h_p#portion_housesize,110,1.3571428571428572,2.0,2.0,1.6538461538461535,1,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,[1],
var_mean_house_area,ver1_nofilter_multilist(1.2)_portion1(f_member_num)_priority_8t_6h_p#portion_housesize,110,,,,83.05436028209238,1,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,[1],
Rop,ver1_nofilter_multilist(1.2)_portion1(f_member_num)_priority_8t_6h_p#portion_housesize,110,,,,36.0,1,10,6,1,8,1,10,2,kwaitlist,1.2,ver1,priority,portionfamily_members_num,2,portion_housesize,[1],
